768.037	87.12
768.35	88.92
768.664	72.2
768.977	93.44
769.29	93.44
769.604	83.5
769.917	97.96
770.23	50.51
770.543	109.26
770.857	101.13
771.17	116.95
771.483	77.17
771.796	121.92
772.108	87.57
772.421	64.52
772.734	37.4
773.047	99.32
773.36	85.31
773.672	81.69
773.985	103.84
774.297	50.06
774.61	90.73
774.922	55.48
775.235	50.51
775.547	71.3
775.859	55.93
776.172	40.11
776.484	90.73
776.796	83.05
777.108	73.56
777.42	61.35
777.732	40.56
778.044	91.64
778.356	106.55
778.668	76.72
778.98	68.13
779.291	47.8
779.603	61.35
779.915	51.41
780.226	40.56
780.538	61.35
780.849	56.83
781.161	37.4
781.472	61.35
781.784	102.94
782.095	54.57
782.406	82.14
782.717	53.22
783.029	20.68
783.34	21.13
783.651	9.38
783.962	66.33
784.273	42.37
784.584	12.99
784.894	48.7
785.205	25.65
785.516	48.25
785.827	53.22
786.137	36.5
786.448	55.03
786.758	53.67
787.069	82.6
787.379	-6.89
787.69	50.06
788	52.32
788.31	53.67
788.621	31.98
788.931	48.7
789.241	69.49
789.551	64.07
789.861	21.58
790.171	61.35
790.481	74.46
790.791	14.35
791.101	13.45
791.41	40.11
791.72	29.72
792.03	29.72
792.339	18.87
792.649	24.75
792.958	74.01
793.268	29.72
793.577	24.29
793.887	75.37
794.196	44.18
794.505	55.48
794.815	-2.82
795.124	73.56
795.433	31.52
795.742	50.96
796.051	31.52
796.36	35.59
796.669	43.73
796.978	27.46
797.286	43.73
797.595	60.9
797.904	32.88
798.213	25.65
798.521	17.06
798.83	69.04
799.138	51.41
799.447	68.59
799.755	39.21
800.063	37.85
800.372	37.85
800.68	-0.11
800.988	51.86
801.296	34.69
801.604	19.32
801.912	22.49
802.22	37.4
802.528	75.82
802.836	38.76
803.144	34.69
803.452	58.64
803.76	41.02
804.067	63.61
804.375	55.03
804.682	91.18
804.99	41.02
805.297	17.97
805.605	32.43
805.912	59.55
806.22	41.02
806.527	44.63
806.834	36.5
807.141	55.03
807.448	15.25
807.755	-22.71
808.062	4.41
808.369	31.52
808.676	-1.47
808.983	67.68
809.29	25.65
809.597	19.77
809.903	69.04
810.21	45.54
810.517	30.17
810.823	-10.96
811.13	37.85
811.436	22.03
811.743	1.24
812.049	37.85
812.355	45.54
812.661	7.12
812.968	38.3
813.274	49.15
813.58	29.72
813.886	48.25
814.192	56.38
814.498	12.99
814.804	-15.03
815.109	10.28
815.415	27.46
815.721	20.68
816.027	9.38
816.332	39.21
816.638	55.93
816.943	44.18
817.249	36.95
817.554	12.09
817.859	26.1
818.165	45.99
818.47	-9.15
818.775	24.75
819.08	17.06
819.385	25.2
819.69	40.56
819.995	49.6
820.3	20.23
820.605	3.05
820.91	44.18
821.215	-37.63
821.52	50.51
821.824	64.52
822.129	37.85
822.433	66.33
822.738	1.24
823.042	61.35
823.347	32.88
823.651	0.79
823.955	3.05
824.26	28.36
824.564	10.28
824.868	47.8
825.172	8.02
825.476	34.24
825.78	41.92
826.084	5.76
826.388	21.58
826.692	22.49
826.996	40.56
827.299	39.66
827.603	59.55
827.907	42.37
828.21	33.33
828.514	14.35
828.817	63.61
829.121	39.21
829.424	22.94
829.727	40.11
830.031	44.18
830.334	78.08
830.637	55.03
830.94	19.77
831.243	43.73
831.546	57.29
831.849	25.65
832.152	29.72
832.455	-17.29
832.758	13.9
833.06	18.42
833.363	44.18
833.666	47.8
833.968	-24.07
834.271	60.45
834.573	50.06
834.876	29.26
835.178	11.19
835.48	24.29
835.782	24.75
836.085	26.1
836.387	35.59
836.689	52.77
836.991	40.11
837.293	44.63
837.595	21.58
837.897	19.77
838.199	11.19
838.5	50.96
838.802	69.49
839.104	31.98
839.405	18.42
839.707	30.17
840.008	38.3
840.31	70.85
840.611	46.89
840.913	14.35
841.214	23.84
841.515	43.28
841.816	74.01
842.118	32.43
842.419	31.98
842.72	44.63
843.021	54.12
843.322	-2.82
843.622	12.54
843.923	61.35
844.224	37.85
844.525	10.28
844.825	14.8
845.126	74.46
845.427	53.67
845.727	44.63
846.028	-13.67
846.328	27.91
846.628	60.45
846.929	10.73
847.229	34.24
847.529	49.6
847.829	41.92
848.129	33.78
848.429	65.42
848.729	47.34
849.029	59.55
849.329	79.88
849.629	51.86
849.929	15.25
850.228	-6.44
850.528	45.08
850.827	22.49
851.127	-0.56
851.426	36.95
851.726	30.17
852.025	-8.25
852.325	21.58
852.624	24.29
852.923	35.59
853.222	-5.99
853.521	14.8
853.82	53.67
854.119	16.16
854.418	9.83
854.717	60.9
855.016	-16.84
855.315	31.98
855.614	22.94
855.912	74.91
856.211	16.61
856.51	20.23
856.808	3.05
857.107	28.81
857.405	22.49
857.703	56.38
858.002	4.86
858.3	9.83
858.598	-10.96
858.896	16.61
859.194	38.76
859.492	-5.99
859.79	8.02
860.088	51.86
860.386	14.8
860.684	61.81
860.982	13.9
861.279	-12.77
861.577	25.2
861.875	8.47
862.172	46.89
862.47	-9.6
862.767	54.57
863.064	33.78
863.362	41.92
863.659	-24.97
863.956	-14.58
864.253	-10.51
864.551	55.93
864.848	-0.56
865.145	1.69
865.442	40.11
865.738	24.29
866.035	-29.49
866.332	22.49
866.629	17.06
866.926	30.17
867.222	21.58
867.519	-15.93
867.815	-25.88
868.112	49.6
868.408	-0.11
868.704	63.16
869.001	37.85
869.297	57.29
869.593	66.33
869.889	-35.37
870.185	8.47
870.481	-2.37
870.777	48.25
871.073	36.95
871.369	11.19
871.665	22.03
871.961	11.64
872.256	8.47
872.552	25.65
872.848	10.73
873.143	8.93
873.439	63.16
873.734	26.1
874.03	-0.11
874.325	4.41
874.62	17.97
874.915	-13.67
875.21	17.06
875.506	29.72
875.801	15.71
876.096	41.02
876.391	4.86
876.685	49.6
876.98	56.38
877.275	56.38
877.57	56.38
