768.35	106.72
768.664	97.68
768.977	117.12
769.29	104.46
769.604	79.6
769.917	106.27
770.23	47.51
770.543	109.43
770.857	111.24
771.17	79.15
771.483	93.16
771.796	114.4
772.108	106.27
772.421	84.12
772.734	23.56
773.047	85.48
773.36	68.76
773.672	73.73
773.985	87.29
774.297	48.87
774.61	64.69
774.922	34.86
775.235	46.16
775.547	94.97
775.859	83.22
776.172	76.44
776.484	66.5
776.796	59.72
777.108	42.09
777.42	75.08
777.732	22.2
778.044	113.95
778.356	103.1
778.668	72.82
778.98	120.73
779.291	78.7
779.603	44.8
779.915	47.06
780.226	37.57
780.538	50.22
780.849	40.28
781.161	33.5
781.472	77.34
781.784	55.2
782.095	75.08
782.406	84.57
782.717	30.79
783.029	8.19
783.34	37.57
783.651	63.33
783.962	61.07
784.273	66.04
784.584	23.11
784.894	33.5
785.205	63.33
785.516	45.71
785.827	25.37
786.137	34.41
786.448	56.1
786.758	52.94
787.069	56.55
787.379	15.88
787.69	37.12
788	52.94
788.31	84.57
788.621	34.86
788.931	33.5
789.241	58.81
789.551	68.76
789.861	64.24
790.171	66.04
790.481	62.88
790.791	71.02
791.101	38.93
791.41	47.51
791.72	30.34
792.03	36.21
792.339	44.35
792.649	37.12
792.958	74.63
793.268	47.96
793.577	37.57
793.887	74.63
794.196	71.02
794.505	93.61
794.815	25.37
795.124	42.54
795.433	51.58
795.742	33.05
796.051	29.89
796.36	6.84
796.669	33.95
796.978	7.29
797.286	30.79
797.595	31.24
797.904	34.41
798.213	53.84
798.521	54.74
798.83	68.3
799.138	65.59
799.447	53.84
799.755	28.98
800.063	25.82
800.372	51.58
800.68	42.09
800.988	28.98
801.296	26.72
801.604	37.12
801.912	36.67
802.22	41.64
802.528	77.34
802.836	52.48
803.144	23.56
803.452	28.08
803.76	20.39
804.067	30.34
804.375	37.12
804.682	30.79
804.99	69.66
805.297	30.34
805.605	57.91
805.912	40.28
806.22	54.74
806.527	42.99
806.834	49.32
807.141	23.11
807.448	5.03
807.755	-11.69
808.062	6.84
808.369	52.48
808.676	18.59
808.983	85.48
809.29	20.39
809.597	34.41
809.903	65.14
810.21	62.88
810.517	50.68
810.823	5.48
811.13	49.77
811.436	27.63
811.743	9.1
812.049	45.71
812.355	132.03
812.661	24.91
812.968	40.73
813.274	21.3
813.58	54.74
813.886	20.85
814.192	47.51
814.498	72.37
814.804	10.45
815.109	13.62
815.415	43.9
815.721	18.14
816.027	20.85
816.332	59.72
816.638	54.74
816.943	69.66
817.249	39.83
817.554	-2.2
817.859	2.77
818.165	69.66
818.47	0.06
818.775	37.57
819.08	34.41
819.385	39.83
819.69	24.91
819.995	5.93
820.3	32.15
820.605	16.78
820.91	34.86
821.215	18.59
821.52	58.81
821.824	59.26
822.129	47.96
822.433	43.45
822.738	19.49
823.042	15.88
823.347	19.94
823.651	10.45
823.955	23.56
824.26	37.12
824.564	51.13
824.868	41.19
825.172	19.49
825.476	28.53
825.78	12.26
826.084	14.52
826.388	10
826.692	50.68
826.996	28.98
827.299	-1.75
827.603	49.77
827.907	65.14
828.21	13.62
828.514	30.34
828.817	45.71
829.121	14.07
829.424	10.45
829.727	38.47
830.031	34.86
830.334	51.13
830.637	46.16
830.94	47.06
831.243	52.03
831.546	75.08
831.849	22.2
832.152	26.27
832.455	34.86
832.758	8.64
833.06	13.62
833.363	33.95
833.666	80.05
833.968	3.67
834.271	19.94
834.573	15.42
834.876	45.71
835.178	3.67
835.48	48.87
835.782	66.04
836.085	44.8
836.387	21.3
836.689	55.65
836.991	31.69
837.293	21.75
837.595	34.41
837.897	47.96
838.199	24.01
838.5	85.93
838.802	61.52
839.104	39.83
839.405	38.93
839.707	29.89
840.008	7.74
840.31	32.15
840.611	-11.69
840.913	5.93
841.214	38.47
841.515	20.39
841.816	53.84
842.118	42.99
842.419	49.77
842.72	33.5
843.021	22.65
843.322	0.06
843.622	9.55
843.923	21.3
844.224	19.49
844.525	26.27
844.825	5.03
845.126	56.1
845.427	34.41
845.727	21.75
846.028	35.76
846.328	21.3
846.628	33.95
846.929	10.45
847.229	41.64
847.529	20.85
847.829	28.08
848.129	29.89
848.429	66.04
848.729	16.78
849.029	52.94
849.329	45.25
849.629	43.9
849.929	47.96
850.228	39.38
850.528	39.38
850.827	24.46
851.127	20.39
851.426	14.97
851.726	38.47
852.025	14.07
852.325	49.32
852.624	38.47
852.923	26.72
853.222	-18.93
853.521	7.74
853.82	64.24
854.119	38.93
854.418	6.84
854.717	57.91
855.016	-12.6
855.315	31.69
855.614	18.59
855.912	54.29
856.211	15.42
856.51	27.63
856.808	9.1
857.107	28.98
857.405	46.61
857.703	5.03
858.002	32.15
858.3	46.61
858.598	-14.86
858.896	4.58
859.194	38.93
859.492	40.28
859.79	13.62
860.088	10
860.386	19.94
860.684	59.72
860.982	20.85
861.279	21.75
861.577	36.67
861.875	21.3
862.172	92.26
862.47	14.52
862.767	32.6
863.064	4.58
863.362	42.09
863.659	9.55
863.956	3.67
864.253	-2.66
864.551	55.2
864.848	5.48
865.145	10.45
865.442	9.55
865.738	-6.72
866.035	-1.3
866.332	62.88
866.629	-0.4
866.926	27.17
867.222	27.63
867.519	15.42
867.815	-22.09
868.112	47.06
868.408	34.86
868.704	52.48
869.001	47.96
869.297	49.32
869.593	31.24
869.889	22.2
870.185	16.33
870.481	25.37
870.777	43.9
871.073	6.38
871.369	28.98
871.665	23.56
871.961	31.69
872.256	15.42
872.552	31.69
872.848	4.58
873.143	7.74
873.439	19.04
873.734	8.19
874.03	16.33
874.325	16.78
874.62	0.51
874.915	-7.17
875.21	12.71
875.506	32.6
875.801	23.56
876.096	58.81
876.391	24.91
876.685	40.28
876.98	46.16
877.275	46.16
877.57	46.16
